time_step,historical_f0_image_path,real_displacement,camera_displacement,scale_factor
672,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.465507664782304,0.5148000717163086,30.041774495526678
673,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.464795241808309,0.5193142890930176,29.779260009998136
674,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.464177680791554,0.5256043672561646,29.42170697994744
675,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.463741612274378,0.5285256505012512,29.258261349489164
676,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.463417204253343,0.5412489175796509,28.569881069513134
677,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.463147853004864,0.5698315501213074,27.136349066163543
678,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46289138526393,0.46793341636657715,33.045067619514406
679,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462736455417389,0.5118406414985657,30.210059932219586
680,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462609663510511,0.5248226523399353,29.462542431371947
681,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462461780956609,0.7317970395088196,21.129440194695206
682,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462348169422505,0.4729577600955963,32.6928733895754
683,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462291319206164,0.6081351637840271,25.42574782716797
684,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462327157171435,0.5200150609016418,29.734383327978367
685,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46222655280367,0.7050288915634155,21.931337478264012
686,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462182542852476,0.7626678943634033,20.273808111142156
687,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462096248250946,0.6047577857971191,25.567419901623367
688,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462214854694468,0.48695114254951477,31.753113410391514
689,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462177761255951,0.4217972755432129,36.657841711620684
690,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462194139820982,0.6507831811904907,23.759363466547615
691,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462197810649657,0.6595092415809631,23.445005521960493
692,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462222983493936,0.6450070142745972,23.972178040394525
693,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462200435840002,0.6104543805122375,25.329002345540605
694,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462219744379349,0.552413284778595,27.990311186264364
695,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46232269719779,0.6101601123809814,25.341418397312705
696,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462344927852307,0.8502265214920044,18.186147499514007
697,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46228408853768,0.7746319770812988,19.960813064801854
698,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462214240365684,0.8025162220001221,19.267167212930598
699,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462222285538076,0.6067460775375366,25.48384383182353
700,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462355918021695,0.6253101825714111,24.727497406866352
701,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46248982307796,0.46350058913230896,33.36023769036483
702,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462427694561587,0.5814847350120544,26.59128737788971
703,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462547615463095,0.6977348327636719,22.161065908401305
704,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462478741028377,0.4720194637775421,32.75813801677399
705,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462408534872615,0.45913583040237427,33.67719857829823
706,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462394476481018,0.5281223058700562,29.27805605750256
707,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462375553315379,0.6785668134689331,22.786813687910033
708,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462443798797553,0.5854811668395996,26.409805600175172
709,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462398117262945,0.5955021977424622,25.965308232078087
710,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462369076317772,0.535818874835968,28.85745501416186
711,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462396582587663,0.5197650790214539,29.7488176999083
712,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462502351645014,0.5575664043426514,27.73212702776576
713,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462618710638592,0.5431193113327026,28.470021941765463
714,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462582191278763,0.4898543953895569,31.565669996657146
715,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462606823991257,0.7178947925567627,21.538820150681975
716,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46257084951548,0.5126432180404663,30.16244106109469
717,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462577726241262,0.607293426990509,25.461460702559055
718,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46255062789144,0.5981255173683167,25.85168192777476
719,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462470685357832,0.47314080595970154,32.68048430951611
720,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46245663732527,0.5520263314247131,28.010360660547732
721,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462428861250025,0.5072731971740723,30.481462350836658
722,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462431006084712,0.5661255717277527,27.312723145317534
723,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462465645463062,0.5923258662223816,26.104660503983236
724,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46251963859538,0.5802111625671387,26.649814130051567
725,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462507559311259,0.6132808327674866,25.21276833247056
726,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462517423946554,0.7330436110496521,21.093584598337376
727,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462535257045383,0.6694619059562683,23.0969605880091
728,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462647172865239,0.8218879103660583,18.813571750895296
729,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462651394220424,0.6663617491722107,23.20459031964085
730,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46263750713702,0.5776810646057129,26.766737659457124
731,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462627750864977,0.6376329660415649,24.25004442109887
732,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462616534057052,0.7815732955932617,19.7839621968148
733,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462630686293744,0.7121363878250122,21.713018672615924
734,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46270005123814,0.836801290512085,18.478341544831583
735,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462672375220436,0.595396101474762,25.970395736418634
736,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462767052353453,0.7165783643722534,21.578612781449735
737,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462776641521085,0.7474001049995422,20.688753638227755
738,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462826097601532,0.6019372344017029,25.688435959557893
739,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46282365574158,0.7468363642692566,20.704433254092024
740,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462751973335841,0.6502403020858765,23.780057808987813
741,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462699944098802,0.730197012424469,21.17606574800695
742,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46265417863795,0.5457884073257446,28.33085857283393
743,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46268102725033,0.47800225019454956,32.348552796471004
744,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462861760855704,0.7477124333381653,20.68022554048178
745,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462821965934024,0.5710843801498413,27.076247404765095
746,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462800243074618,0.7050914764404297,21.930204462457443
747,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.463018136149326,0.774334192276001,19.969437344228425
748,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46300050193783,0.8475193977355957,18.245010725715435
749,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462996876905013,0.7076566815376282,21.850986898486312
750,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462934439366753,0.521416962146759,29.655603023927952
751,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462925620313557,0.6953147649765015,22.238741932707462
752,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46289372584992,0.6506226658821106,23.76630040222379
753,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462795032419615,0.6447715163230896,23.9818209101398
754,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462803302052052,0.5952709913253784,25.976073968637248
755,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46278813011819,0.5631991624832153,27.45527543389949
756,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462854411220444,0.5266730189323425,29.35949603525605
757,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462766954454723,0.5664869546890259,27.295892388101045
758,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46272265860382,0.7044060826301575,21.951432618054767
759,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462692261969034,0.6987714171409607,22.12839833265504
760,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46273639553106,0.7541193962097168,20.50436107763359
761,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462795410657295,0.7957054376602173,19.432813549855656
762,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462778556449239,0.6522095799446106,23.70829719760085
763,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462771917804021,0.563561201095581,27.437609061347548
764,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462786983762415,0.6997940540313721,22.096196580528837
765,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462767009791955,0.6408243775367737,24.129492497193
766,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462779734129304,0.6533089876174927,23.668401977017712
767,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462725828432657,0.625334620475769,24.72712260304452
768,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46274131578178,0.6050091981887817,25.55786153677109
769,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462772052104407,0.6917369365692139,22.35354400589715
770,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462808052152266,0.6272196769714355,24.65293838805453
771,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462805467628161,0.5508139133453369,28.07264866225999
772,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462797350907403,0.7496901750564575,20.625583561559857
773,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462764973476865,0.6959989070892334,22.21665122743418
774,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462747584387484,0.7475208044052124,20.6853742307425
775,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462633931424607,0.7310343980789185,21.151718677067432
776,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462694813516004,0.6704224348068237,23.064107062543993
777,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46274665257756,0.7771973013877869,19.895522829231155
778,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46275068891013,0.5946980714797974,26.001010311726596
779,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462725876746557,0.6682166457176208,23.14028837180583
780,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462723299721048,0.7109317779541016,21.749939697757238
781,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46270461538312,0.8126059174537659,19.028540505629394
782,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46273221916443,0.7006959915161133,22.067676148264145
783,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46279837058835,1.105858325958252,13.982621469336477
784,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462770311052596,0.9035250544548035,17.11382571497477
785,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462761282172087,0.8629142642021179,17.919232447118628
786,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46274933415788,0.6428743004798889,24.052523677825263
787,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462814646338513,0.5566900372505188,27.776345204072722
788,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462791221127995,0.700101375579834,22.086503127238522
789,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462819927176895,0.6636041402816772,23.30127102675016
790,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462893922891187,0.5033299922943115,30.72118522563541
791,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462882633929897,0.45628711581230164,33.88849278902434
792,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.462935435400954,0.47672560811042786,32.43571390404341
793,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.4628904067749,0.5120584964752197,30.19750773244557
794,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46424668622213,0.555244505405426,27.851237672186443
795,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.47778262096662,0.5255354046821594,29.45145556906387
796,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.57282914489178,0.5159904360771179,30.180460830410286
797,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.770915346815377,0.6801796555519104,23.186396738106733
798,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.909604716683106,0.6957296133041382,22.86751118890238
799,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.946273838793212,0.43109849095344543,36.9898623479878
800,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,16.072369964614854,0.5827614665031433,27.579671767004456
801,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/863d378dc0085d48.jpg,16.12553812942482,0.2721583843231201,59.25056532625418
802,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/863d378dc0085d48.jpg,15.953917806684863,0.25513172149658203,62.53208230282174
803,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/863d378dc0085d48.jpg,15.722982571875026,0.24559198319911957,64.02074842617009
804,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/863d378dc0085d48.jpg,15.370808505358617,0.24244220554828644,63.39988728694048
